ExDO48,01/04/2023 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2024 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2025 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2026 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2027 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2028 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2029 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2030 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2031 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2032 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2033 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2034 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2035 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2036 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2037 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2038 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO48,01/04/2039 00:00,4,1.76690801,1.76690801,1.76690801,1.76690801
ExDO49,01/04/2011 12:11,4,1.08,1.076760964,1.08,1.08
ExDO49,01/04/2012 00:00,4,1.08,1.076760964,1.08,1.08
ExDO49,01/04/2013 00:00,4,1.08,1.076760964,1.08,1.08
ExDO49,01/04/2014 00:00,4,1.08,1.076760964,1.08,1.08
ExDO49,01/04/2015 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2016 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2017 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2018 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2019 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2020 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2021 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2022 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2023 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2024 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2025 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2026 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2027 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2028 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2029 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2030 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2031 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2032 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2033 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2034 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2035 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2036 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2037 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2038 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO49,01/04/2039 00:00,4,1.076760964,1.076760964,1.076760964,1.076760964
ExDO50,01/04/2011 12:11,4,0.78,0.78416802,0.78,0.78
ExDO50,01/04/2012 00:00,4,0.78,0.78416802,0.78,0.78
ExDO50,01/04/2013 00:00,4,0.78,0.78416802,0.78,0.78
ExDO50,01/04/2014 00:00,4,0.78,0.78416802,0.78,0.78
ExDO50,01/04/2015 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2016 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2017 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2018 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2019 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2020 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2021 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2022 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2023 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2024 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2025 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2026 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2027 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2028 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2029 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2030 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2031 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2032 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2033 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2034 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2035 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2036 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2037 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2038 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO50,01/04/2039 00:00,4,0.78416802,0.78416802,0.78416802,0.78416802
ExDO51,01/04/2011 12:11,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2012 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2013 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2014 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2015 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2016 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2017 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2018 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2019 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2020 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2021 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2022 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2023 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2024 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2025 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2026 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2027 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2028 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2029 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2030 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2031 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2032 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2033 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2034 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2035 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2036 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2037 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2038 00:00,4,5.82,7.36,5.82,5.82
ExDO51,01/04/2039 00:00,4,5.82,7.36,5.82,5.82
ExDO52,01/04/2011 12:11,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2012 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2013 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2014 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2015 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2016 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2017 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2018 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2019 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2020 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2021 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2022 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2023 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2024 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2025 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2026 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2027 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2028 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2029 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2030 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2031 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2032 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2033 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2034 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2035 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2036 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2037 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2038 00:00,4,6.31,4.83,6.31,6.31
ExDO52,01/04/2039 00:00,4,6.31,4.83,6.31,6.31
ExDO53,01/04/2011 12:11,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2012 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2013 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2014 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2015 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2016 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2017 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2018 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2019 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2020 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2021 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2022 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2023 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2024 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2025 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2026 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2027 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2028 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2029 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2030 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2031 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2032 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2033 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2034 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2035 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2036 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2037 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2038 00:00,4,14.59,13.77,14.59,14.59
ExDO53,01/04/2039 00:00,4,14.59,13.77,14.59,14.59
ExDO54,01/04/2011 12:11,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2012 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2013 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2014 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2015 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2016 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2017 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2018 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2019 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2020 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2021 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2022 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2023 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2024 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2025 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2026 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2027 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2028 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2029 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2030 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2031 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2032 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2033 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2034 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2035 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2036 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2037 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2038 00:00,4,6.28,4.56,6.28,6.28
ExDO54,01/04/2039 00:00,4,6.28,4.56,6.28,6.28
ExDO55,01/04/2011 12:11,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2012 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2013 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2014 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2015 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2016 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2017 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2018 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2019 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2020 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2021 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2022 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2023 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2024 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2025 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2026 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2027 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2028 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2029 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2030 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2031 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2032 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2033 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2034 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2035 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2036 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2037 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2038 00:00,4,2.76,2.6,2.76,2.76
ExDO55,01/04/2039 00:00,4,2.76,2.6,2.76,2.76
ExDO56,01/04/2011 12:11,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2012 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2013 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2014 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2015 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2016 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2017 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2018 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2019 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2020 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2021 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2022 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2023 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2024 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2025 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2026 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2027 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2028 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2029 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2030 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2031 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2032 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2033 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2034 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2035 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2036 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2037 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2038 00:00,4,6.05,6.7,6.05,6.05
ExDO56,01/04/2039 00:00,4,6.05,6.7,6.05,6.05
ExDO01cj,01/04/2011 12:11,4,0,0,0,0
ExDO01cj,01/04/2012 00:00,4,0,0,0,0
ExDO01cj,01/04/2013 00:00,4,0,0,0,0
ExDO01cj,01/04/2014 00:00,4,0,0,0,0
ExDO01cj,01/04/2015 00:00,4,0,0,0,0
ExDO01cj,01/04/2016 00:00,4,0,0,0,0
ExDO01cj,01/04/2017 00:00,4,0,0,0,0
ExDO01cj,01/04/2018 00:00,4,0,0,0,0
ExDO01cj,01/04/2019 00:00,4,0,0,0,0
ExDO01cj,01/04/2020 00:00,4,0,0,0,0
ExDO01cj,01/04/2021 00:00,4,0,0,0,0
ExDO01cj,01/04/2022 00:00,4,0,0,0,0
ExDO01cj,01/04/2023 00:00,4,0,0,0,0
ExDO01cj,01/04/2024 00:00,4,0,0,0,0
ExDO01cj,01/04/2025 00:00,4,0,0,0,0
ExDO01cj,01/04/2026 00:00,4,0,0,0,0
ExDO01cj,01/04/2027 00:00,4,0,0,0,0
ExDO01cj,01/04/2028 00:00,4,0,0,0,0
ExDO01cj,01/04/2029 00:00,4,0,0,0,0
ExDO01cj,01/04/2030 00:00,4,0,0,0,0
ExDO01cj,01/04/2031 00:00,4,0,0,0,0
ExDO01cj,01/04/2032 00:00,4,0,0,0,0
ExDO01cj,01/04/2033 00:00,4,0,0,0,0
ExDO01cj,01/04/2034 00:00,4,0,0,0,0
ExDO01cj,01/04/2035 00:00,4,0,0,0,0
ExDO01cj,01/04/2036 00:00,4,0,0,0,0
ExDO01cj,01/04/2037 00:00,4,0,0,0,0
ExDO01cj,01/04/2038 00:00,4,0,0,0,0
ExDO01cj,01/04/2039 00:00,4,0,0,0,0
ExDO08,01/04/2011 12:11,4,0,0,0,0
ExDO08,01/04/2012 00:00,4,0,0,0,0
ExDO08,01/04/2013 00:00,4,0,0,0,0
ExDO08,01/04/2014 00:00,4,0,0,0,0
ExDO08,01/04/2015 00:00,4,0,0,0,0
ExDO08,01/04/2016 00:00,4,0,0,0,0
ExDO08,01/04/2017 00:00,4,0,0,0,0
ExDO08,01/04/2018 00:00,4,0,0,0,0
ExDO08,01/04/2019 00:00,4,0,0,0,0
ExDO08,01/04/2020 00:00,4,0,0,0,0
ExDO08,01/04/2021 00:00,4,0,0,0,0
ExDO08,01/04/2022 00:00,4,0,0,0,0
ExDO08,01/04/2023 00:00,4,0,0,0,0
ExDO08,01/04/2024 00:00,4,0,0,0,0
ExDO08,01/04/2025 00:00,4,0,0,0,0
ExDO08,01/04/2026 00:00,4,0,0,0,0
ExDO08,01/04/2027 00:00,4,0,0,0,0
ExDO08,01/04/2028 00:00,4,0,0,0,0
ExDO08,01/04/2029 00:00,4,0,0,0,0
ExDO08,01/04/2030 00:00,4,0,0,0,0
ExDO08,01/04/2031 00:00,4,0,0,0,0
ExDO08,01/04/2032 00:00,4,0,0,0,0
ExDO08,01/04/2033 00:00,4,0,0,0,0
ExDO08,01/04/2034 00:00,4,0,0,0,0
ExDO08,01/04/2035 00:00,4,0,0,0,0
ExDO08,01/04/2036 00:00,4,0,0,0,0
ExDO08,01/04/2037 00:00,4,0,0,0,0
ExDO08,01/04/2038 00:00,4,0,0,0,0
ExDO08,01/04/2039 00:00,4,0,0,0,0
ExDO11,01/04/2011 12:11,4,0,0,0,0
ExDO11,01/04/2012 00:00,4,0,0,0,0
ExDO11,01/04/2013 00:00,4,0,0,0,0
ExDO11,01/04/2014 00:00,4,0,0,0,0
ExDO11,01/04/2015 00:00,4,0,0,0,0
ExDO11,01/04/2016 00:00,4,0,0,0,0
ExDO11,01/04/2017 00:00,4,0,0,0,0
ExDO11,01/04/2018 00:00,4,0,0,0,0
ExDO11,01/04/2019 00:00,4,0,0,0,0
ExDO11,01/04/2020 00:00,4,0,0,0,0
ExDO11,01/04/2021 00:00,4,0,0,0,0
ExDO11,01/04/2022 00:00,4,0,0,0,0
ExDO11,01/04/2023 00:00,4,0,0,0,0
ExDO11,01/04/2024 00:00,4,0,0,0,0
ExDO11,01/04/2025 00:00,4,0,0,0,0
ExDO11,01/04/2026 00:00,4,0,0,0,0
ExDO11,01/04/2027 00:00,4,0,0,0,0
ExDO11,01/04/2028 00:00,4,0,0,0,0
ExDO11,01/04/2029 00:00,4,0,0,0,0
ExDO11,01/04/2030 00:00,4,0,0,0,0
ExDO11,01/04/2031 00:00,4,0,0,0,0
ExDO11,01/04/2032 00:00,4,0,0,0,0
ExDO11,01/04/2033 00:00,4,0,0,0,0
ExDO11,01/04/2034 00:00,4,0,0,0,0
ExDO11,01/04/2035 00:00,4,0,0,0,0
ExDO11,01/04/2036 00:00,4,0,0,0,0
ExDO11,01/04/2037 00:00,4,0,0,0,0
ExDO11,01/04/2038 00:00,4,0,0,0,0
ExDO11,01/04/2039 00:00,4,0,0,0,0
ExDO13,01/04/2011 12:11,4,0,0,0,0
ExDO13,01/04/2012 00:00,4,0,0,0,0
ExDO13,01/04/2013 00:00,4,0,0,0,0
ExDO13,01/04/2014 00:00,4,0,0,0,0
ExDO13,01/04/2015 00:00,4,0,0,0,0
ExDO13,01/04/2016 00:00,4,0,0,0,0
ExDO13,01/04/2017 00:00,4,0,0,0,0
ExDO13,01/04/2018 00:00,4,0,0,0,0
ExDO13,01/04/2019 00:00,4,0,0,0,0
ExDO13,01/04/2020 00:00,4,0,0,0,0
ExDO13,01/04/2021 00:00,4,0,0,0,0
ExDO13,01/04/2022 00:00,4,0,0,0,0
ExDO13,01/04/2023 00:00,4,0,0,0,0
ExDO13,01/04/2024 00:00,4,0,0,0,0
ExDO13,01/04/2025 00:00,4,0,0,0,0
ExDO13,01/04/2026 00:00,4,0,0,0,0
ExDO13,01/04/2027 00:00,4,0,0,0,0
ExDO13,01/04/2028 00:00,4,0,0,0,0
ExDO13,01/04/2029 00:00,4,0,0,0,0
ExDO13,01/04/2030 00:00,4,0,0,0,0
ExDO13,01/04/2031 00:00,4,0,0,0,0
ExDO13,01/04/2032 00:00,4,0,0,0,0
ExDO13,01/04/2033 00:00,4,0,0,0,0
ExDO13,01/04/2034 00:00,4,0,0,0,0
ExDO13,01/04/2035 00:00,4,0,0,0,0
ExDO13,01/04/2036 00:00,4,0,0,0,0
ExDO13,01/04/2037 00:00,4,0,0,0,0
ExDO13,01/04/2038 00:00,4,0,0,0,0
ExDO13,01/04/2039 00:00,4,0,0,0,0
ExDO39c,01/04/2011 12:11,4,0,0,0,0
ExDO39c,01/04/2012 00:00,4,0,0,0,0
ExDO39c,01/04/2013 00:00,4,0,0,0,0
ExDO39c,01/04/2014 00:00,4,0,0,0,0
ExDO39c,01/04/2015 00:00,4,0,0,0,0
ExDO39c,01/04/2016 00:00,4,0,0,0,0
ExDO39c,01/04/2017 00:00,4,0,0,0,0
ExDO39c,01/04/2018 00:00,4,0,0,0,0
ExDO39c,01/04/2019 00:00,4,0,0,0,0
ExDO39c,01/04/2020 00:00,4,0,0,0,0
ExDO39c,01/04/2021 00:00,4,0,0,0,0
ExDO39c,01/04/2022 00:00,4,0,0,0,0
ExDO39c,01/04/2023 00:00,4,0,0,0,0
ExDO39c,01/04/2024 00:00,4,0,0,0,0
ExDO39c,01/04/2025 00:00,4,0,0,0,0
ExDO39c,01/04/2026 00:00,4,0,0,0,0
ExDO39c,01/04/2027 00:00,4,0,0,0,0
ExDO39c,01/04/2028 00:00,4,0,0,0,0
ExDO39c,01/04/2029 00:00,4,0,0,0,0
ExDO39c,01/04/2030 00:00,4,0,0,0,0
ExDO39c,01/04/2031 00:00,4,0,0,0,0
ExDO39c,01/04/2032 00:00,4,0,0,0,0
ExDO39c,01/04/2033 00:00,4,0,0,0,0
ExDO39c,01/04/2034 00:00,4,0,0,0,0
ExDO39c,01/04/2035 00:00,4,0,0,0,0
ExDO39c,01/04/2036 00:00,4,0,0,0,0
ExDO39c,01/04/2037 00:00,4,0,0,0,0
ExDO39c,01/04/2038 00:00,4,0,0,0,0
ExDO39c,01/04/2039 00:00,4,0,0,0,0
ExDO36,01/04/2011 12:11,4,0,0,0,0
ExDO36,01/04/2012 00:00,4,0,0,0,0
ExDO36,01/04/2013 00:00,4,0,0,0,0
ExDO36,01/04/2014 00:00,4,0,0,0,0
ExDO36,01/04/2015 00:00,4,0,0,0,0
ExDO36,01/04/2016 00:00,4,0,0,0,0
ExDO36,01/04/2017 00:00,4,0,0,0,0
ExDO36,01/04/2018 00:00,4,0,0,0,0
ExDO36,01/04/2019 00:00,4,0,0,0,0
ExDO36,01/04/2020 00:00,4,0,0,0,0
ExDO36,01/04/2021 00:00,4,0,0,0,0
ExDO36,01/04/2022 00:00,4,0,0,0,0
ExDO36,01/04/2023 00:00,4,0,0,0,0
ExDO36,01/04/2024 00:00,4,0,0,0,0
ExDO36,01/04/2025 00:00,4,0,0,0,0
ExDO36,01/04/2026 00:00,4,0,0,0,0
ExDO36,01/04/2027 00:00,4,0,0,0,0
ExDO36,01/04/2028 00:00,4,0,0,0,0
ExDO36,01/04/2029 00:00,4,0,0,0,0
ExDO36,01/04/2030 00:00,4,0,0,0,0
ExDO36,01/04/2031 00:00,4,0,0,0,0
ExDO36,01/04/2032 00:00,4,0,0,0,0
ExDO36,01/04/2033 00:00,4,0,0,0,0
ExDO36,01/04/2034 00:00,4,0,0,0,0
ExDO36,01/04/2035 00:00,4,0,0,0,0
ExDO36,01/04/2036 00:00,4,0,0,0,0
ExDO36,01/04/2037 00:00,4,0,0,0,0
